time,GenPCal
2021-11-02 16:05:12.043,9532.45
2021-11-02 16:05:15.503,9526.74
2021-11-02 16:05:18.703,9551.96
2021-11-02 16:05:21.923,9516.85
2021-11-02 16:05:25.543,9533.83
2021-11-02 16:05:29.043,9545.5
2021-11-02 16:05:32.043,9530.81
2021-11-02 16:05:35.623,9550.3
2021-11-02 16:05:38.843,9527.92
2021-11-02 16:05:42.043,9537.49
2021-11-02 16:05:45.043,9522.91
2021-11-02 16:05:48.583,9544.98
2021-11-02 16:05:51.823,9535.28
2021-11-02 16:05:55.503,9544.17
2021-11-02 16:05:59.023,9525.5
2021-11-02 16:06:02.423,9546.66
2021-11-02 16:06:05.663,9551.88
2021-11-02 16:06:08.903,9536.55
2021-11-02 16:06:12.023,9522.42
2021-11-02 16:06:15.043,9530.16
2021-11-02 16:06:18.423,9544.71
2021-11-02 16:06:21.563,9553.27
2021-11-02 16:06:24.803,9525.21
2021-11-02 16:06:28.023,9543.77
2021-11-02 16:06:31.043,9530.41
2021-11-02 16:06:34.043,9529.86
2021-11-02 16:06:37.943,9516.94
2021-11-02 16:06:41.603,9534.09
2021-11-02 16:06:45.043,9550.68
2021-11-02 16:06:49.043,9529.67
2021-11-02 16:06:52.943,9537.33
2021-11-02 16:06:56.543,9543.62
2021-11-02 16:07:00.043,9545.01
2021-11-02 16:07:03.983,9531.63
2021-11-02 16:07:07.663,9534.69
2021-11-02 16:07:11.463,9532.55
2021-11-02 16:07:15.003,9525.35
2021-11-02 16:07:18.043,9534.49
2021-11-02 16:07:21.523,9531.61
2021-11-02 16:07:24.703,9545.15
2021-11-02 16:07:27.923,9542.83
2021-11-02 16:07:31.043,9556.55
2021-11-02 16:07:34.043,9543.5
2021-11-02 16:07:37.443,9543.3
2021-11-02 16:07:40.703,9531.24
2021-11-02 16:07:43.883,9549.18
2021-11-02 16:07:47.043,9526.03
2021-11-02 16:07:50.463,9544.56
2021-11-02 16:07:54.043,9550.21
2021-11-02 16:07:57.443,9523.82
2021-11-02 16:08:00.663,9544.95
2021-11-02 16:08:03.903,9530.1
2021-11-02 16:08:07.043,9551.12
2021-11-02 16:08:10.043,9531.59
2021-11-02 16:08:13.543,9545.29
2021-11-02 16:08:16.763,9529.54
2021-11-02 16:08:20.043,9541.21
2021-11-02 16:08:23.043,9524.06
2021-11-02 16:08:26.923,9525.91
2021-11-02 16:08:30.623,9547.42
2021-11-02 16:08:34.043,9541.21
2021-11-02 16:08:37.763,9548.79
2021-11-02 16:08:41.043,9526.2
2021-11-02 16:08:44.523,9543.38
2021-11-02 16:08:47.860,9530.6
2021-11-02 16:08:51.023,9549.87
2021-11-02 16:08:54.043,9529.57
2021-11-02 16:08:57.543,9537.19
2021-11-02 16:09:00.683,9542.24
2021-11-02 16:09:03.843,9537.4
2021-11-02 16:09:07.463,9545.46
2021-11-02 16:09:11.043,9540.72
2021-11-02 16:09:14.920,9524.74
2021-11-02 16:09:18.680,9528.51
2021-11-02 16:09:22.443,9524.71
2021-11-02 16:09:26.043,9528.01
2021-11-02 16:09:29.843,9524.58
2021-11-02 16:09:33.603,9536.16
2021-11-02 16:09:37.043,9549.23
2021-11-02 16:09:40.983,9537.51
2021-11-02 16:09:44.840,9551.3
2021-11-02 16:09:47.983,9526.62
2021-11-02 16:09:51.023,9538.12
2021-11-02 16:09:54.023,9542.76
2021-11-02 16:09:57.583,9532.59
2021-11-02 16:10:00.783,9542.31
2021-11-02 16:10:03.960,9535.44
2021-11-02 16:10:07.020,9539.83
2021-11-02 16:10:10.443,9537.76
2021-11-02 16:10:13.623,9539.27
2021-11-02 16:10:16.840,9544.76
2021-11-02 16:10:20.023,9530.99
2021-11-02 16:10:23.023,9540.39
2021-11-02 16:10:27.023,9535.34
2021-11-02 16:10:30.020,9545.33
2021-11-02 16:10:33.443,9542.85
2021-11-02 16:10:36.680,9535.87
2021-11-02 16:10:39.863,9535.91
2021-11-02 16:10:43.023,9542.04
2021-11-02 16:10:46.023,9533.2
2021-11-02 16:10:49.623,9539.76
2021-11-02 16:10:52.863,9526.87
2021-11-02 16:10:56.483,9525.54
2021-11-02 16:11:00.020,9532.59
2021-11-02 16:11:03.020,9532.21
2021-11-02 16:11:06.663,9528.27
2021-11-02 16:11:10.023,9550.08
2021-11-02 16:11:13.023,9532.08
2021-11-02 16:11:16.560,9540.94
2021-11-02 16:11:19.740,9531.01
2021-11-02 16:11:22.883,9556.83
2021-11-02 16:11:26.043,9530.08
2021-11-02 16:11:29.023,9544.73
2021-11-02 16:11:32.440,9530.11
2021-11-02 16:11:35.600,9556.6
2021-11-02 16:11:39.023,9525.02
2021-11-02 16:11:43.023,9542.21
2021-11-02 16:11:46.780,9531.76
2021-11-02 16:11:50.560,9534.03
2021-11-02 16:11:54.023,9532.76
2021-11-02 16:11:58.020,9532.67
2021-11-02 16:12:01.740,9546.27
2021-11-02 16:12:05.440,9549.11
2021-11-02 16:12:09.020,9551.49
2021-11-02 16:12:12.940,9547.99
2021-11-02 16:12:16.640,9548.28
2021-11-02 16:12:20.023,9526.92
2021-11-02 16:12:23.543,9539.04
2021-11-02 16:12:26.720,9534.41
2021-11-02 16:12:29.963,9547.89
2021-11-02 16:12:33.020,9530.64
2021-11-02 16:12:36.020,9549.49
2021-11-02 16:12:39.460,9527.79
2021-11-02 16:12:42.760,9553.29
2021-11-02 16:12:46.000,9532.84
2021-11-02 16:12:49.020,9550.24
2021-11-02 16:12:52.420,9532.08
2021-11-02 16:12:56.020,9530.25
2021-11-02 16:12:59.020,9538.34
2021-11-02 16:13:02.620,9529.37
2021-11-02 16:13:05.840,9556.21
2021-11-02 16:13:09.020,9529.13
2021-11-02 16:13:12.020,9536.52
2021-11-02 16:13:15.580,9532.14
2021-11-02 16:13:18.923,9545.66
2021-11-02 16:13:22.040,9525.97
2021-11-02 16:13:25.440,9545.88
2021-11-02 16:13:28.640,9532.2
2021-11-02 16:13:32.020,9530.15
2021-11-02 16:13:35.920,9531.54
2021-11-02 16:13:39.020,9532.8
2021-11-02 16:13:42.600,9518.84
2021-11-02 16:13:45.800,9551.16
2021-11-02 16:13:49.000,9530.12
2021-11-02 16:13:52.020,9556.62
2021-11-02 16:13:55.840,9552.84
2021-11-02 16:13:59.040,9536.98
2021-11-02 16:14:02.540,9546.61
2021-11-02 16:14:05.760,9527.2
2021-11-02 16:14:09.520,9527.53
2021-11-02 16:14:13.020,9541.46
2021-11-02 16:14:16.900,9543.55
2021-11-02 16:14:20.600,9554.05
2021-11-02 16:14:24.040,9534.79
2021-11-02 16:14:28.020,9553.75
2021-11-02 16:14:31.940,9547.98
2021-11-02 16:14:35.700,9540.24
2021-11-02 16:14:39.040,9522.96
2021-11-02 16:14:43.040,9524.21
2021-11-02 16:14:46.740,9540.41
2021-11-02 16:14:50.440,9538.98
2021-11-02 16:14:53.640,9545.42
2021-11-02 16:14:56.860,9545.29
2021-11-02 16:15:00.043,9540.22
2021-11-02 16:15:03.040,9553.22
2021-11-02 16:15:06.040,9532.59
2021-11-02 16:15:09.600,9554.7
2021-11-02 16:15:12.780,9523.82
2021-11-02 16:15:16.020,9548.41
2021-11-02 16:15:19.040,9536.76
2021-11-02 16:15:22.460,9552.38
2021-11-02 16:15:25.680,9535.36
2021-11-02 16:15:29.040,9544.0
2021-11-02 16:15:32.520,9549.8
2021-11-02 16:15:35.740,9532.31
2021-11-02 16:15:38.940,9546.02
2021-11-02 16:15:42.040,9528.03
2021-11-02 16:15:45.540,9555.74
2021-11-02 16:15:48.760,9526.97
2021-11-02 16:15:52.000,9546.86
2021-11-02 16:15:55.020,9529.0
2021-11-02 16:15:58.420,9553.77
2021-11-02 16:16:02.040,9547.48
2021-11-02 16:16:05.040,9539.07
2021-11-02 16:16:08.520,9551.43
2021-11-02 16:16:11.780,9538.09
2021-11-02 16:16:14.900,9524.63
2021-11-02 16:16:18.020,9552.18
2021-11-02 16:16:21.040,9490.67
2021-11-02 16:16:24.520,9367.52
2021-11-02 16:16:27.720,9296.92
2021-11-02 16:16:30.880,9188.86
2021-11-02 16:16:34.040,9136.53
2021-11-02 16:16:37.020,9003.73
2021-11-02 16:16:41.040,8862.64
2021-11-02 16:16:44.920,8750.61
2021-11-02 16:16:48.700,8634.4
2021-11-02 16:16:52.040,8554.3
2021-11-02 16:16:56.040,8438.35
2021-11-02 16:16:59.800,8305.25
2021-11-02 16:17:03.580,8192.35
2021-11-02 16:17:07.040,8063.21
2021-11-02 16:17:10.980,7940.98
2021-11-02 16:17:14.720,7818.13
2021-11-02 16:17:18.040,7753.2
2021-11-02 16:17:22.020,7648.93
2021-11-02 16:17:25.040,7516.51
2021-11-02 16:17:28.460,7413.07
2021-11-02 16:17:31.680,7309.35
2021-11-02 16:17:34.880,7197.98
2021-11-02 16:17:38.040,7152.95
2021-11-02 16:17:41.040,7023.45
2021-11-02 16:17:44.600,6894.18
2021-11-02 16:17:47.780,6825.58
2021-11-02 16:17:50.980,6717.35
2021-11-02 16:17:54.040,6633.75
2021-11-02 16:17:58.000,6519.41
2021-11-02 16:18:01.660,6392.69
2021-11-02 16:18:04.960,6262.48
2021-11-02 16:18:08.040,6211.1
2021-11-02 16:18:11.420,6106.74
2021-11-02 16:18:14.660,5991.67
2021-11-02 16:18:17.880,5920.11
2021-11-02 16:18:21.020,5789.5
2021-11-02 16:18:24.440,5698.97
2021-11-02 16:18:27.680,5603.78
2021-11-02 16:18:30.940,5473.58
2021-11-02 16:18:34.660,5355.9
2021-11-02 16:18:37.860,5284.34
2021-11-02 16:18:41.020,5171.78
2021-11-02 16:18:44.440,5097.81
2021-11-02 16:18:47.680,4994.7
2021-11-02 16:18:50.900,4863.69
2021-11-02 16:18:54.020,4797.82
2021-11-02 16:18:57.020,4673.32
2021-11-02 16:19:00.620,4546.25
2021-11-02 16:19:03.880,4498.37
2021-11-02 16:19:07.020,4364.34
2021-11-02 16:19:10.860,4235.15
2021-11-02 16:19:14.660,4132.09
2021-11-02 16:19:18.440,4064.26
2021-11-02 16:19:22.040,3942.61
2021-11-02 16:19:26.020,3817.82
2021-11-02 16:19:30.000,3700.21
2021-11-02 16:19:33.840,3564.17
2021-11-02 16:19:37.620,3438.58
2021-11-02 16:19:41.040,3324.94
2021-11-02 16:19:45.040,3195.41
2021-11-02 16:19:49.000,3074.97
2021-11-02 16:19:52.640,2967.65
2021-11-02 16:19:55.840,2902.81
2021-11-02 16:19:59.020,2766.96
2021-11-02 16:20:02.420,2708.35
2021-11-02 16:20:05.520,2588.3
2021-11-02 16:20:08.660,2472.36
2021-11-02 16:20:11.840,2396.32
2021-11-02 16:20:15.020,2274.65
2021-11-02 16:20:18.020,2208.84
2021-11-02 16:20:21.580,2085.93
2021-11-02 16:20:24.840,1972.34
2021-11-02 16:20:28.040,1905.65
2021-11-02 16:20:31.840,1787.64
2021-11-02 16:20:35.640,1658.42
2021-11-02 16:20:38.940,1535.79
2021-11-02 16:20:42.040,1533.55
2021-11-02 16:20:45.920,1535.25
2021-11-02 16:20:49.040,1532.79
2021-11-02 16:20:52.040,1533.54
2021-11-02 16:20:55.620,1531.85
2021-11-02 16:20:58.840,1533.4
2021-11-02 16:21:02.020,1533.92
2021-11-02 16:21:05.820,1533.16
2021-11-02 16:21:09.020,1534.04
2021-11-02 16:21:12.040,1531.78
2021-11-02 16:21:15.480,1533.09
2021-11-02 16:21:18.700,1529.95
2021-11-02 16:21:21.920,1532.19
2021-11-02 16:21:25.040,1534.68
2021-11-02 16:21:28.420,1530.78
2021-11-02 16:21:31.580,1534.14
2021-11-02 16:21:34.760,1533.52
2021-11-02 16:21:38.040,1531.58
2021-11-02 16:21:41.020,1529.66
2021-11-02 16:21:44.960,1531.84
2021-11-02 16:21:48.580,1531.61
2021-11-02 16:21:52.040,1532.93
2021-11-02 16:21:56.020,1532.75
2021-11-02 16:21:59.780,1528.74
2021-11-02 16:22:03.560,1531.88
2021-11-02 16:22:07.040,1532.53
2021-11-02 16:22:10.940,1533.15
2021-11-02 16:22:14.700,1531.89
2021-11-02 16:22:18.420,1532.05
2021-11-02 16:22:22.020,1531.9
2021-11-02 16:22:25.700,1533.54
2021-11-02 16:22:28.860,1531.79
2021-11-02 16:22:32.020,1533.25
2021-11-02 16:22:35.020,1530.46
2021-11-02 16:22:38.560,1532.05
2021-11-02 16:22:41.740,1531.5
2021-11-02 16:22:44.940,1530.52
2021-11-02 16:22:48.040,1532.66
2021-11-02 16:22:51.020,1532.86
2021-11-02 16:22:54.560,1532.19
2021-11-02 16:22:57.820,1527.7
2021-11-02 16:23:01.520,1528.4
2021-11-02 16:23:05.000,1529.07
2021-11-02 16:23:08.440,1529.16
2021-11-02 16:23:11.660,1532.41
2021-11-02 16:23:14.920,1528.26
2021-11-02 16:23:18.000,1532.06
2021-11-02 16:23:21.020,1531.07
2021-11-02 16:23:24.700,1532.37
2021-11-02 16:23:27.920,1528.82
2021-11-02 16:23:31.020,1531.55
2021-11-02 16:23:34.020,1531.32
2021-11-02 16:23:38.040,1528.32
2021-11-02 16:23:41.040,1526.88
2021-11-02 16:23:44.580,1530.88
2021-11-02 16:23:47.820,1531.49
2021-11-02 16:23:50.960,1531.15
2021-11-02 16:23:54.040,1527.9
2021-11-02 16:23:57.520,1532.22
2021-11-02 16:24:00.760,1529.83
2021-11-02 16:24:04.020,1532.18
2021-11-02 16:24:07.020,1532.8
2021-11-02 16:24:10.020,1527.08
2021-11-02 16:24:13.600,1530.03
2021-11-02 16:24:17.020,1531.33
2021-11-02 16:24:21.020,1530.96
2021-11-02 16:24:24.920,1530.71
2021-11-02 16:24:28.900,1531.14
2021-11-02 16:24:32.680,1532.15
2021-11-02 16:24:36.840,1530.91
2021-11-02 16:24:40.700,1532.15
2021-11-02 16:24:44.480,1528.48
2021-11-02 16:24:48.047,1530.34
2021-11-02 16:24:51.880,1527.2
2021-11-02 16:24:55.020,1530.44
2021-11-02 16:24:58.020,1531.65
2021-11-02 16:25:01.420,1530.03
2021-11-02 16:25:04.880,1531.78
2021-11-02 16:25:08.047,1527.06
2021-11-02 16:25:11.263,1526.85
2021-11-02 16:25:14.520,1528.42
2021-11-02 16:25:17.740,1531.11
2021-11-02 16:25:20.960,1527.79
2021-11-02 16:25:24.020,1526.72
2021-11-02 16:25:27.020,1530.58
2021-11-02 16:25:31.017,1531.74
2021-11-02 16:25:34.020,1528.03
2021-11-02 16:25:37.620,1531.11
2021-11-02 16:25:41.000,1529.54
2021-11-02 16:25:44.020,1531.88
2021-11-02 16:25:47.440,1528.08
2021-11-02 16:25:50.720,1530.07
2021-11-02 16:25:53.920,1530.6
2021-11-02 16:25:57.020,1530.53
2021-11-02 16:26:00.740,1527.14
2021-11-02 16:26:03.900,1532.0
2021-11-02 16:26:07.020,1529.23
2021-11-02 16:26:10.440,1531.28
2021-11-02 16:26:14.020,1527.62
2021-11-02 16:26:17.660,1530.07
2021-11-02 16:26:20.880,1530.47
2021-11-02 16:26:24.017,1531.9
2021-11-02 16:26:27.017,1528.32
2021-11-02 16:26:30.480,1531.73
2021-11-02 16:26:33.757,1531.34
2021-11-02 16:26:36.900,1526.84
2021-11-02 16:26:40.717,1529.65
2021-11-02 16:26:44.420,1531.25
2021-11-02 16:26:48.020,1531.73
2021-11-02 16:26:51.880,1529.71
2021-11-02 16:26:55.620,1526.01
2021-11-02 16:26:59.017,1531.47
2021-11-02 16:27:02.980,1531.67
2021-11-02 16:27:06.680,1528.45
2021-11-02 16:27:10.417,1529.82
2021-11-02 16:27:13.620,1531.57
2021-11-02 16:27:17.020,1528.48
2021-11-02 16:27:20.920,1529.99
2021-11-02 16:27:24.020,1531.47
2021-11-02 16:27:27.017,1529.4
2021-11-02 16:27:30.560,1530.91
2021-11-02 16:27:33.660,1529.2
2021-11-02 16:27:36.797,1531.5
2021-11-02 16:27:40.017,1528.39
2021-11-02 16:27:43.020,1531.35
2021-11-02 16:27:46.517,1531.01
2021-11-02 16:27:49.717,1530.87
2021-11-02 16:27:52.940,1527.1
2021-11-02 16:27:56.617,1529.6
2021-11-02 16:28:00.020,1531.42
2021-11-02 16:28:03.577,1527.65
2021-11-02 16:28:06.777,1530.49
2021-11-02 16:28:10.000,1530.32
2021-11-02 16:28:13.020,1528.82
2021-11-02 16:28:16.477,1530.71
2021-11-02 16:28:19.680,1523.58
2021-11-02 16:28:22.957,1527.93
2021-11-02 16:28:25.997,1531.35
2021-11-02 16:28:29.440,1531.18
2021-11-02 16:28:33.017,1526.04
2021-11-02 16:28:36.420,1529.51
2021-11-02 16:28:39.757,1531.51
2021-11-02 16:28:42.977,1527.43
2021-11-02 16:28:46.017,1530.81
2021-11-02 16:28:48.997,1531.36
2021-11-02 16:28:52.577,1530.5
2021-11-02 16:28:55.797,1531.07
2021-11-02 16:28:59.000,1527.96
2021-11-02 16:29:02.020,1531.18
2021-11-02 16:29:05.500,1532.4
2021-11-02 16:29:09.020,1529.02
2021-11-02 16:29:12.800,1529.32
2021-11-02 16:29:16.677,1527.99
2021-11-02 16:29:20.397,1531.44
2021-11-02 16:29:23.997,1529.54
2021-11-02 16:29:26.997,1527.84
2021-11-02 16:29:30.977,1530.08
2021-11-02 16:29:34.737,1530.35
2021-11-02 16:29:38.437,1528.43
2021-11-02 16:29:42.020,1530.71
2021-11-02 16:29:45.997,1531.07
2021-11-02 16:29:49.717,1531.17
2021-11-02 16:29:53.017,1527.58
2021-11-02 16:29:56.817,1530.58
2021-11-02 16:30:00.017,1529.8
2021-11-02 16:30:03.897,1526.75
2021-11-02 16:30:07.020,1531.31
2021-11-02 16:30:10.017,1528.7
2021-11-02 16:30:13.517,1531.92
2021-11-02 16:30:16.817,1526.13
2021-11-02 16:30:20.017,1531.43
2021-11-02 16:30:23.017,1529.2
2021-11-02 16:30:26.897,1528.41
2021-11-02 16:30:30.637,1529.57
2021-11-02 16:30:33.997,1532.54
2021-11-02 16:30:37.597,1527.53
2021-11-02 16:30:40.937,1532.2
2021-11-02 16:30:44.017,1530.77
2021-11-02 16:30:47.017,1529.57
2021-11-02 16:30:50.677,1526.77
2021-11-02 16:30:53.917,1530.67
2021-11-02 16:30:57.017,1529.23
2021-11-02 16:31:00.017,1531.74
2021-11-02 16:31:04.017,1530.27
2021-11-02 16:31:07.017,1531.19
2021-11-02 16:31:10.537,1531.62
2021-11-02 16:31:13.797,1529.53
2021-11-02 16:31:17.017,1525.83
2021-11-02 16:31:20.020,1529.74
2021-11-02 16:31:23.517,1529.47
2021-11-02 16:31:26.777,1532.22
2021-11-02 16:31:30.017,1526.69
2021-11-02 16:31:33.017,1529.73
2021-11-02 16:31:36.517,1529.02
2021-11-02 16:31:39.757,1532.08
2021-11-02 16:31:43.497,1530.17
2021-11-02 16:31:47.017,1529.66
2021-11-02 16:31:51.017,1529.55
2021-11-02 16:31:54.717,1531.61
2021-11-02 16:31:58.457,1528.22
2021-11-02 16:32:01.997,1529.47
2021-11-02 16:32:05.917,1527.09
2021-11-02 16:32:09.697,1530.71
2021-11-02 16:32:13.477,1531.84
2021-11-02 16:32:16.997,1529.47
2021-11-02 16:32:20.877,1530.79
2021-11-02 16:32:24.497,1528.41
2021-11-02 16:32:27.717,1532.19
2021-11-02 16:32:30.937,1529.56
2021-11-02 16:32:34.017,1532.13
2021-11-02 16:32:36.997,1527.96
2021-11-02 16:32:40.617,1529.98
2021-11-02 16:32:43.797,1531.06
2021-11-02 16:32:46.997,1528.24
2021-11-02 16:32:49.997,1528.14
2021-11-02 16:32:53.517,1530.16
2021-11-02 16:32:56.737,1532.74
2021-11-02 16:33:00.497,1531.14
2021-11-02 16:33:03.997,1530.35
2021-11-02 16:33:06.997,1532.44
2021-11-02 16:33:10.557,1528.11
2021-11-02 16:33:13.777,1531.0
2021-11-02 16:33:17.017,1529.44
2021-11-02 16:33:20.017,1532.55
2021-11-02 16:33:23.597,1528.45
2021-11-02 16:33:26.837,1531.1
2021-11-02 16:33:30.017,1530.07
2021-11-02 16:33:33.017,1532.1
2021-11-02 16:33:36.517,1527.2
2021-11-02 16:33:39.737,1532.53
2021-11-02 16:33:42.957,1530.32
2021-11-02 16:33:46.017,1531.17
2021-11-02 16:33:49.697,1531.85
2021-11-02 16:33:53.017,1529.82
2021-11-02 16:33:56.777,1527.93
2021-11-02 16:34:00.017,1532.0
2021-11-02 16:34:03.557,1532.72
2021-11-02 16:34:06.857,1527.08
2021-11-02 16:34:09.997,1532.37
2021-11-02 16:34:13.017,1528.84
2021-11-02 16:34:17.017,1527.61
2021-11-02 16:34:20.897,1529.58
2021-11-02 16:34:24.677,1529.81
2021-11-02 16:34:28.017,1527.76
2021-11-02 16:34:32.017,1532.18
2021-11-02 16:34:35.957,1531.68
2021-11-02 16:34:39.697,1531.41
2021-11-02 16:34:43.537,1531.48
2021-11-02 16:34:47.017,1531.37
2021-11-02 16:34:50.997,1530.96
2021-11-02 16:34:54.737,1530.69
2021-11-02 16:34:57.957,1529.03
2021-11-02 16:35:00.997,1526.32
2021-11-02 16:35:04.417,1530.93
2021-11-02 16:35:07.537,1529.56
2021-11-02 16:35:10.677,1530.0
2021-11-02 16:35:13.877,1532.18
2021-11-02 16:35:17.017,1527.93
2021-11-02 16:35:20.017,1529.63
2021-11-02 16:35:23.537,1529.57
2021-11-02 16:35:26.757,1532.14
2021-11-02 16:35:29.977,1529.66
2021-11-02 16:35:33.637,1531.59
2021-11-02 16:38:34.637,1527.82
2021-11-02 16:38:38.017,1529.99
2021-11-02 16:38:41.017,1530.6
2021-11-02 16:38:44.517,1531.67
2021-11-02 16:38:47.637,1530.12
2021-11-02 16:38:50.860,1528.8
2021-11-02 16:38:54.017,1531.34
2021-11-02 16:38:56.997,1529.77
2021-11-02 16:39:00.577,1532.1
2021-11-02 16:39:03.857,1526.58
2021-11-02 16:39:07.017,1531.26
2021-11-02 16:39:10.017,1530.32
2021-11-02 16:39:14.017,1528.56
2021-11-02 16:39:17.017,1527.75
2021-11-02 16:39:21.147,1530.4
2021-11-02 16:39:24.817,1528.29
2021-11-02 16:39:28.617,1530.07
2021-11-02 16:39:32.417,1529.68
2021-11-02 16:39:35.997,1531.75
2021-11-02 16:39:40.017,1528.25
2021-11-02 16:39:43.697,1530.05
2021-11-02 16:39:47.437,1528.99
2021-11-02 16:39:50.700,1529.67
2021-11-02 16:39:53.937,1529.93
2021-11-02 16:39:56.997,1531.1
2021-11-02 16:40:00.017,1530.26
2021-11-02 16:40:03.457,1530.31
2021-11-02 16:40:06.657,1529.62
2021-11-02 16:40:09.837,1532.38
2021-11-02 16:40:13.017,1526.39
2021-11-02 16:40:16.457,1532.67
2021-11-02 16:40:19.737,1529.45
2021-11-02 16:40:23.417,1530.36
2021-11-02 16:40:27.017,1532.14
2021-11-02 16:40:29.997,1530.72
2021-11-02 16:40:33.557,1531.64
2021-11-02 16:40:36.837,1529.19
2021-11-02 16:40:39.997,1528.01
2021-11-02 16:40:43.017,1532.1
2021-11-02 16:40:46.537,1531.26
2021-11-02 16:40:49.837,1526.75
2021-11-02 16:40:53.017,1531.59
2021-11-02 16:40:56.017,1529.97
2021-11-02 16:41:00.017,1527.62
2021-11-02 16:41:02.997,1530.61
2021-11-02 16:41:06.517,1530.52
2021-11-02 16:41:09.737,1531.41
2021-11-02 16:41:12.997,1529.56
2021-11-02 16:41:15.997,1532.46
2021-11-02 16:41:18.997,1530.71
2021-11-02 16:41:22.517,1531.71
2021-11-02 16:41:25.717,1531.9
2021-11-02 16:41:28.957,1530.82
2021-11-02 16:41:32.017,1527.99
2021-11-02 16:41:35.017,1531.66
2021-11-02 16:41:39.017,1527.94
2021-11-02 16:41:42.737,1532.62
2021-11-02 16:41:46.477,1532.0
2021-11-02 16:41:50.017,1531.97
2021-11-02 16:41:53.977,1529.66
2021-11-02 16:41:57.717,1529.77
2021-11-02 16:42:01.557,1531.37
2021-11-02 16:42:05.017,1528.83
2021-11-02 16:42:08.977,1527.59
2021-11-02 16:42:12.737,1529.98
2021-11-02 16:42:16.457,1530.6
2021-11-02 16:42:19.997,1531.26
2021-11-02 16:42:22.997,1529.36
2021-11-02 16:42:26.517,1529.71
2021-11-02 16:42:29.997,1531.65
2021-11-02 16:42:33.017,1532.01
2021-11-02 16:42:36.637,1532.56
2021-11-02 16:42:40.017,1528.58
2021-11-02 16:42:43.457,1532.97
2021-11-02 16:42:46.697,1529.9
2021-11-02 16:42:49.897,1531.86
2021-11-02 16:42:52.997,1529.02
2021-11-02 16:42:56.837,1529.41
2021-11-02 16:43:00.557,1527.64
2021-11-02 16:43:03.717,1531.82
2021-11-02 16:43:06.937,1529.23
2021-11-02 16:43:09.997,1532.09
2021-11-02 16:43:13.517,1529.54
2021-11-02 16:43:16.777,1530.47
2021-11-02 16:43:19.997,1530.59
2021-11-02 16:43:22.997,1532.92
2021-11-02 16:43:26.477,1527.41
2021-11-02 16:43:30.017,1530.0
2021-11-02 16:43:33.957,1528.09
2021-11-02 16:43:37.017,1530.98
2021-11-02 16:43:40.417,1529.82
2021-11-02 16:43:43.757,1530.72
2021-11-02 16:43:46.977,1529.3
2021-11-02 16:43:50.017,1531.07
2021-11-02 16:43:53.477,1530.05
2021-11-02 16:43:56.657,1532.55
2021-11-02 16:43:59.877,1527.3
2021-11-02 16:44:02.997,1530.1
2021-11-02 16:44:05.997,1531.35
2021-11-02 16:44:09.997,1529.8
2021-11-02 16:44:13.657,1532.25
2021-11-02 16:44:16.997,1530.67
2021-11-02 16:44:20.997,1529.19
2021-11-02 16:44:24.817,1529.64
2021-11-02 16:44:28.517,1531.87
2021-11-02 16:44:31.997,1529.57
2021-11-02 16:44:35.957,1532.4
2021-11-02 16:44:39.597,1527.24
2021-11-02 16:44:42.997,1530.42
2021-11-02 16:44:46.917,1528.55
2021-11-02 16:44:50.677,1529.92
2021-11-02 16:44:53.877,1530.63
2021-11-02 16:44:56.997,1527.81
2021-11-02 16:45:00.397,1531.08
2021-11-02 16:45:03.617,1530.39
2021-11-02 16:45:06.997,1530.66
2021-11-02 16:45:10.557,1532.41
2021-11-02 16:45:13.797,1530.35
2021-11-02 16:45:16.997,1531.34
2021-11-02 16:45:19.997,1527.41
2021-11-02 16:45:23.577,1529.95
2021-11-02 16:45:26.813,1532.81
2021-11-02 16:45:30.517,1530.09
2021-11-02 16:45:33.753,1531.95
2021-11-02 16:45:36.977,1528.97
2021-11-02 16:45:39.997,1531.59
2021-11-02 16:45:42.997,1531.19
2021-11-02 16:45:46.457,1529.61
2021-11-02 16:45:49.693,1532.16
2021-11-02 16:45:52.897,1530.46
2021-11-02 16:45:55.997,1532.4
2021-11-02 16:45:59.397,1530.46
2021-11-02 16:46:02.997,1531.75
2021-11-02 16:46:06.677,1532.07
2021-11-02 16:46:09.997,1527.36
2021-11-02 16:46:12.997,1531.65
2021-11-02 16:46:15.997,1530.18
2021-11-02 16:46:19.517,1531.98
2021-11-02 16:46:22.757,1527.89
2021-11-02 16:46:25.913,1531.41
2021-11-02 16:46:28.997,1531.7
2021-11-02 16:46:32.397,1531.31
2021-11-02 16:46:35.557,1533.1
2021-11-02 16:46:38.693,1527.86
2021-11-02 16:46:41.997,1532.43
2021-11-02 16:46:45.997,1528.56
2021-11-02 16:46:49.777,1530.55
2021-11-02 16:46:53.453,1529.89
2021-11-02 16:46:56.997,1532.02
2021-11-02 16:47:00.937,1532.88
2021-11-02 16:47:04.597,1529.57
2021-11-02 16:47:08.017,1529.93
2021-11-02 16:47:12.017,1528.3
2021-11-02 16:47:15.893,1529.48
2021-11-02 16:47:19.573,1528.83
2021-11-02 16:47:23.017,1532.3
2021-11-02 16:47:26.773,1532.07
2021-11-02 16:47:29.997,1532.02
2021-11-02 16:47:32.997,1528.92
2021-11-02 16:47:36.477,1531.52
2021-11-02 16:47:39.657,1530.66
2021-11-02 16:47:42.893,1532.44
